SalesID,Salesprice
4274815,20807.810423682102
4274826,22003.900049758424
4274831,28727.63103761241
4274833,22623.987600679837
4274835,22725.421506753228
4274980,15458.829647560193
4275096,27343.546990532042
4275711,18916.5332143199
4275938,46359.256152211325
4275974,46453.791258971185
4276745,19801.310571577116
4276755,18712.469905298945
4276783,13398.919842370931
4276968,35042.12899467981
4277375,17980.05410539466
4277918,19177.913567355845
4278243,51592.07028265852
4278560,41417.11703890122
4278585,43454.967824854175
4278605,44966.90900132477
4279417,13368.553290561564
4279545,16941.68728941147
4279558,16880.597091210984
4279647,13215.346739308769
4279787,29068.354362957303
4280254,27927.125293943816
4280261,30924.706990850573
4280269,27809.268151086675
4280387,34309.40149183676
4280816,26235.876393343497
4280951,11627.300216052308
4280967,16088.10186420664
4280981,15836.53936420664
4281010,14858.37189049341
4281148,24065.24366632745
4281444,16038.030138892753
4281446,13927.249277350187
4282082,16223.84158214348
4282086,16705.642994729427
4282094,16482.63979046036
4282098,16482.63979046036
4282101,16716.758898070304
4282165,15727.11935807248
4282169,15735.452691405811
4282170,25305.38785921681
4282688,22443.32511690274
4283019,17318.199181129334
4283027,15741.970580454528
4283115,18483.984656887224
4283328,13916.05966422683
4283540,32222.425043404655
4283563,34486.5627286361
4283644,13065.169275543358
4283896,33069.76816463766
4283897,31470.64943851775
4284166,35680.20738651398
4284323,15164.753884679285
4284463,51117.05605453125
4284586,32663.505221612326
4284685,14033.039102352963
4285836,34716.735783201155
4285868,37691.35585695909
4286326,32313.622339466085
4286331,31588.45375783271
4286844,67438.46944415876
4287990,42353.24620723675
4287993,50949.10062720834
4288012,67021.68385536032
4288368,64925.597118256264
4288437,64262.62036472514
4288817,80040.80956823747
4288823,62213.02191294256
4288924,71052.86726715771
4289099,38127.14073544378
4289100,49282.374861980126
4289105,43702.03540932211
4290669,66083.48951644228
4290711,46430.84429164102
4291384,29334.507957384893
4291393,29341.10765976585
4291629,57139.34253791805
4291634,57659.9935999444
4291989,21324.699973368995
4292332,64143.4489968773
4292360,69363.39037021845
4292489,20982.88259132331
4292494,20971.7714802122
4292500,19135.5768904882
4292638,19311.176637962948
4292922,21013.943102680736
4293144,24346.414587321022
4293743,13439.017185863884
4293747,12831.139614089254
4294223,68832.40272204942
4294433,52411.02693506399
4294505,23058.535800285033
4294701,62336.656316733235
4294924,63624.67052292178
4295041,44070.99646174445
4295047,38081.85388283214
4295181,39895.949725927196
4295201,52480.94049320179
4295202,41284.20057488278
4295212,52480.94049320179
4295951,53392.49223917422
4295962,67420.8925612926
4296045,72448.94478152193
4296384,24776.46683184937
4296544,44871.12608906813
4296553,40136.41757871117
4296561,39544.92649590001
4296714,22447.90457870518
4296754,76247.14448322574
4296762,76181.44890316726
4296777,68011.13850461227
4296937,57740.25994446515
4296938,56434.80587185646
4297025,80499.39189674918
4297030,77232.66061832044
4297417,72006.07241153743
4297442,70249.20467497832
4297547,17204.745877080433
4297561,20298.22021759415
4298119,53621.649629502754
4298148,71210.41818465976
4298165,34434.355723675195
4298236,25444.43886823531
4298467,20974.078710452883
4298468,21117.51631349527
4298487,20894.247689757896
4298488,20803.089463846376
4298675,24299.282142900756
4298676,22613.05003089446
4298687,24304.60977704553
4298963,24637.776311413494
4299065,28451.997676737392
4299362,14570.875252015749
4299374,46156.186791257416
4299706,51914.90357885579
4299840,13498.80870706306
4300136,27888.06881422671
4300137,28051.664314926988
4300245,35622.96512058381
4300714,29838.521955233457
4300924,11408.144933698419
4301144,20083.234340095216
4301150,36659.817715116995
4301208,54093.88470702153
4301628,73237.95842195333
4301720,11828.462706024626
4301724,11265.459254609556
4302437,10120.254887978377
4302509,71887.74790611865
4303647,60947.48958752954
4303674,54290.24844232565
4303907,11184.023462992114
4303919,10979.527719388887
4303999,54850.87406582113
4304301,70174.322284881
4304825,34004.311497326205
4304827,28673.11778475116
4304963,9749.771662322455
4305132,62861.24981512511
4305140,67531.48801121805
4305249,11559.588156296746
4305267,11690.872572452487
4305316,11277.878547073804
4305391,11873.387251320444
4306330,25489.134777895175
4306772,70888.90850201898
4307058,34319.556320852505
4307219,49854.286396609925
4307332,31999.129219210743
4307356,43951.35800731309
4307366,18590.59268366437
4307367,18977.858195929883
4307933,12876.521096706227
4308370,16588.44318872884
4309548,52677.799068062996
4310375,11548.368710808641
4310436,21893.58333756457
4310490,18215.890573425113
4310677,48187.49361521692
4310923,36446.54702443819
4311125,27529.369983159464
4311132,15889.262776373409
4311270,22429.900200396365
4311349,12790.794338194806
4311588,25337.655008190693
4311763,43494.33199504911
4311772,45159.68555396486
4311815,50743.50198407329
4311967,25249.8566069987
4311968,23435.808267739063
4311973,25277.126559268654
4312078,43554.85761091287
4312082,39170.48413243917
4312117,46160.34281107349
4312550,45400.48169996237
4312551,45267.383989386915
4312552,46611.076799844435
4312605,53364.764384759554
4313048,53564.69923402865
4313072,28114.57330160258
4313083,28626.086459497317
4313086,28626.086459497317
4313096,39853.1756706696
4313112,53048.09619510903
4313113,53293.500820233116
4313251,15214.184437292399
4313273,27875.32692365451
4313343,50845.96304699343
4313366,64492.73770382203
4313471,49148.6707590655
4313963,37959.03290476723
4314012,34015.74810187233
4314023,37204.2591806843
4314024,33891.19453044376
4314109,18122.376424229366
4314149,11358.897262744118
4314159,10679.188024044652
4314160,11115.831786553641
4314541,28057.674944021535
4314610,18540.584535357495
4314611,18638.501202024163
4314720,29105.953398605918
4314725,31186.7719989727
4314727,27475.312158363966
4314814,57643.587360062564
4315157,56062.5041899521
4315158,52848.90629866482
4315167,59404.955851807936
4315221,65771.1382671014
4315589,56069.86060558595
4316069,53068.140481479335
4316392,66108.23154791759
4316477,36932.42902383172
4316635,37484.449566762356
4316647,23988.091724452017
4316688,23576.597869311197
4316916,10088.423838566834
4316920,10849.29823398351
4316921,10833.412817316845
4317459,9478.344398302504
4317644,33042.99921681346
4318172,9356.73411756587
4318381,9360.664297840962
4318650,28967.69366295984
4318691,14431.487267301412
4318721,22230.37707418664
4318722,21895.95807772043
4318743,21857.754397800418
4318746,21335.19068624967
4318773,24239.37390166257
4319291,30252.864806095728
4319305,30400.781472762395
4319308,32891.00033892276
4319319,32486.10932350542
4319325,32896.52570124159
4319329,33766.79971654947
4319332,29927.99279050121
4319339,29295.519640338636
4319345,32414.170338147745
4319371,24071.7385208909
4319407,13843.369750175863
4319441,13595.987236399436
4319485,14215.418219648
4319490,16963.948048718357
4319529,15746.875267072537
4319579,14562.330325344159
4319584,14428.260384867968
4319645,15877.557371981453
4319669,15824.474534679868
4319768,17116.48926751568
4319847,16908.58448735432
4320025,20103.353325381187
4320028,19657.307388533787
4320029,20877.8726592605
4320122,20207.464691472527
4320193,19859.479458319307
4320212,18689.347935967387
4320575,22531.657290953823
4320584,22868.794701240906
4320915,24028.29146259573
4320928,23220.05493943322
4320929,23903.652418343197
4320930,23677.528684728175
4321032,22886.76798703878
4321040,22485.019367366396
4321056,23599.517047042078
4321263,18026.95579720202
4321307,20553.51694363643
4321358,19838.8544005122
4321420,20525.367374659654
4321475,21094.226624070376
4321748,23820.73546590709
4321769,24404.41645269421
4321814,23311.74038778904
4322339,20962.130772564204
4322398,19700.314227020397
4323066,48060.359561666235
4323113,55170.64095962732
4323217,53248.94052464564
4323382,14844.00957494088
4323706,20883.670990099232
4323922,37037.33100254579
4323996,42905.93709369406
4324084,49375.51712873685
4324085,51164.39421758293
4324248,55710.10534516225
4324250,55058.46844040034
4324505,71247.05782812604
4324637,18267.068084403123
4324669,14697.064739927588
4324711,18819.169393719025
4324791,26600.563536051148
4324834,24349.16855739505
4325039,58552.81612193753
4325230,29947.756665073677
4325466,72691.80723333682
4325637,21507.1590816664
4325987,21058.154762345068
4325988,21058.154762345068
4326147,15912.429116725747
4326150,27120.75543717441
4326233,14007.539016713341
4326437,14776.071175018436
4326699,19409.244425891444
4326700,19324.468784865803
4329901,35713.912453559504
4330204,14518.938997319721
4331970,13626.23453574467
4331992,13444.795308786834
4332248,12555.03556261316
4333483,19393.086099342054
4333649,18004.07257701972
4333858,20367.845558159162
4334240,45981.26498684298
4334319,29782.145543332656
4335058,21360.64492548762
4335121,35361.17081284729
4335122,32096.014301294686
4335126,35286.47585382968
4335530,67108.8355470013
4335531,67108.8355470013
4335620,57764.66401636157
4335883,63894.404559147275
4335931,58695.05604850517
4336204,53771.389397881416
4338675,74568.25614937805
4338677,75577.77995890185
4346657,32925.18192374978
4347823,70244.44536349834
4347826,70244.44536349834
4347828,70244.44536349834
4347926,11777.43955358797
4348340,48895.90716847447
4348342,48895.90716847447
4348984,72794.46752070068
4349003,77900.24850637409
4349362,42694.83240815202
4349834,22185.306531918373
4349885,23208.521182008193
4351836,66237.56412431094
4351867,39369.48541144313
4351918,36785.64023090784
4352532,43089.80768712021
4352646,32625.927009007508
4352753,45041.73665671489
4352787,73693.14583947611
4353038,12407.082465970805
4353103,36942.912359881695
4353104,34781.751953219646
4353105,36080.412359881695
4353240,30750.973328303528
4353242,30734.635030271154
4353290,30365.66447970889
4353529,41688.699844133764
4353777,34371.52236870242
4353789,27919.647762744222
4353975,32243.718122370406
4353982,30230.476313063868
4353983,29686.269817965833
4354007,58828.16201780535
4354008,48229.39916158618
4354273,21979.88407494638
4354444,54477.44274489718
4354785,36571.022371308776
4354842,25153.588954315266
4355716,26769.39947715683
4355725,26721.066143823497
4356277,11984.492134695156
4356291,25271.473810911317
4356663,60804.19880160691
4356667,46553.17448992067
4356986,25679.9559730929
4357080,72330.13119463899
4357256,25225.248494142164
4358068,26122.910834338945
4358383,16609.8402620771
4358578,26630.924701223266
4358750,65274.28026985093
4358832,20330.645510180355
4358845,20517.37170065655
4358846,20188.343021002867
4359132,35348.95388799433
4359152,27018.43984223971
4359169,49756.177042932555
4359825,55453.36840589079
4359874,43607.56117715592
4359883,57093.34433912918
4359885,40926.9748722364
4359917,29296.971841127757
4359919,57902.31342237651
4359937,13379.901105838606
4360167,15290.548847611786
4360242,35326.87256087893
4360344,19007.243655520608
4360989,41656.16207841539
4361131,14378.146258261006
4361480,37170.83278808395
4361518,71546.83952194764
4361797,27534.80166360342
4361902,50655.35532940249
4362065,71387.02823379535
4362139,67291.0391191733
4362237,60463.10115691441
4362238,60463.10115691441
4362276,64539.779662954
4362801,12017.072387856624
4362802,12138.358619740684
4363091,67293.1114229011
4363093,67293.1114229011
4363646,71809.03025159342
4363907,71420.63148324312
4363919,23231.906197292126
4363920,23278.93000681594
4363925,22909.728291107116
4363933,25336.481228471504
4363939,25536.517639234262
4363941,25027.57971331999
4363942,25076.051935542208
4364082,20756.826113029914
4364085,19298.918449326342
4364522,22060.554770949107
4364527,22060.554770949107
4364552,21237.199523059517
4366781,25154.560047591298
4366809,25264.26356365998
4367025,27735.597427297507
4367062,17855.612408231602
4367110,18982.63405038589
4367120,35328.64508280462
4367122,35896.62127328082
4367162,67242.33130501231
4367177,18049.658442671018
4367342,50060.84849280622
4367353,58389.0489962931
4367401,53353.2977613501
4367475,64323.06088621346
4367538,26025.61758641153
4367540,25725.61758641153
4367572,31685.709736546134
4367573,31947.95721129361
4367578,32131.390676531933
4367628,25958.64416835314
4367635,39433.723061295444
4367638,41924.509643134654
4367659,55181.75661915182
4369537,13352.671990931258
4369540,14872.582000419174
4369542,12327.470562693241
4369543,15709.01198736437
4369708,16436.38687815023
4369712,13651.034100703217
4369846,19195.236570620793
4370052,7824.228253408034
4370053,7940.218672302864
4370231,7808.411271886784
4370561,6494.876472450128
4371353,7226.217031506506
4371386,9144.114087366022
4371458,9937.199976848953
4371543,7418.627006324858
4371712,8944.186513259403
4371730,9283.228317906254
4371930,7913.621179071402
4371969,7817.697193845027
4371970,7778.330696659301
4371973,7876.263486690684
4372022,7907.468185817449
4372100,8042.887578698117
4372101,8179.249471262093
4372105,7836.732060401055
4372256,7707.034148594566
4372260,7555.952121016022
4372508,11718.03645292616
4372513,11966.092039291474
4372514,8160.294384859206
4372720,10009.662981916174
4372835,10371.827906860512
4372837,10683.278199349454
4373001,8312.335171036335
4373165,10115.38236939289
4373351,8926.508385995394
4373357,8859.61704362996
4373517,13246.495528164645
4373835,7447.23195704257
4373840,7641.760275945887
4373854,7760.438717499548
4373856,7468.274891741972
4374225,10690.866360656026
4374466,14915.391809987395
4374688,8327.588768778734
4374693,8275.715578007517
4375186,10393.820530840847
4375209,20211.588874286692
4375293,11959.296210739081
4375294,11929.919186945555
4375296,11048.70213977736
4375297,11995.664945354136
4375301,11609.223030753215
4375395,9190.251086144033
4375489,8445.041629740012
4375491,7605.417948682507
4375564,15272.120421801217
4375753,12411.355324790018
4375765,11749.57008914839
4376303,8072.913665416323
4376539,13344.826272542768
4376548,13536.813609144077
4376613,20617.39074460541
4376623,15717.950751250386
4377062,11417.220828572656
4377065,10700.530472102499
4377076,13706.29219656977
